writer_id,writer_score
nm4864836,3.517660796015938
nm7061884,5.099647592032302
nm11713474,4.000341417444353
nm0040630,2.367375245056999
nm12840745,7.997818762517939
nm6045344,7.298260417744635
nm3199560,2.5012874130417577
nm3848412,3.6261860024659516
nm10144897,3.000972081175956
nm9523145,6.065041836903711
nm6276616,6.798244025940912
nm0607831,7.298260417744635
nm2930418,6.099016928300699
nm1990812,7.698007771022846
nm0738022,3.9004045791248
nm7554570,6.698306949353142
nm11344004,5.899143251661593
nm4219129,6.099016928300699
nm7750577,5.999080089981146
nm7621151,7.298260417744635
nm6235403,7.148023198327564
nm1801719,6.55890488425591
nm0018987,7.131035573206331
nm1894653,5.598669289363885
nm3446966,6.1486538620591675
nm2187223,5.2995217452078425
nm0439312,6.498764758115344
nm3666400,6.198953766620251
nm5720226,5.099647592032302
nm6044360,5.998748604579838
nm6033980,6.099016928300699
nm4229891,7.997818762517939
nm2264823,5.49906393644564
nm8206909,7.597408120746157
nm2493024,6.282625341726617
nm0602206,7.247960274915334
nm0994258,6.298891081476238
nm10201802,5.099647592032302
nm0451969,5.459739921014779
nm0486007,5.199584430351855
nm8597415,6.69863843475445
nm0898293,6.498764758115344
nm5370875,5.998748604579838
nm10080143,6.198953766620251
nm7667829,5.948780185420062
nm1550645,4.27883890905573
nm8358261,6.498433272714037
nm7253977,8.197692439157045
nm1781656,6.098685442899391
nm8440562,6.498764758115344
nm14599514,5.2995217452078425
nm11349476,2.7507982617075495
nm7137511,5.7992064133420405
nm10977492,5.0953383669110925
nm4439811,4.799837077073644
nm2553880,2.801098166268633
nm7443425,7.897218953395771
nm0840917,7.098386264569095
nm11352149,4.1002782557639055
nm0127009,7.198323102888648
nm1276051,2.801098166268633
nm0165866,5.199584430351855
nm11353517,3.700530664217477
nm0535323,7.098386264569095
nm10703358,5.049347806605327
nm10013090,3.80046750253703
nm3655122,7.397534444107051
nm11336942,5.398795453879301
nm5322992,5.941254233248312
nm3015321,6.256746570723491
nm12287625,6.198953766620251
nm11303548,3.3007828344028316
nm8331751,5.499395421846947
nm11292084,6.099016928300699
nm0973048,6.098353957498083
nm1503324,6.398827919795791
nm2376614,5.349158678966312
nm11307440,6.898512587929989
nm1158551,5.899143251661593
nm11307637,6.34852777696649
nm0032685,7.647708104729979
nm5159735,6.398827919795791
nm2435550,5.099647592032302
nm8166889,6.274030800178571
nm1591002,5.499395421846947
nm3034804,3.80046750253703
nm2277392,5.999080089981146
nm0001595,4.599962923898104
nm2147473,3.9004045791248
nm5656820,5.848843108832292
nm11312725,5.3994585835273945
nm3321995,6.2649155135428165
nm0216016,3.950041512883269
nm0909629,6.79824426420913
nm4852487,6.1986222812189435
nm4543557,5.698937613084746
nm11467948,6.771535357550339
nm2935111,6.563731969411246
nm12638951,6.298559357806714
nm8358661,3.6988731974995686
nm1048500,7.797945085878833
nm4410287,6.648338768461583
nm2050347,7.398197256064188
nm3105038,6.648338768461583
nm4024791,6.116021117967413
nm3553407,7.598070932703294
nm3751283,5.099647592032302
nm1953384,7.098386264569095
nm11326316,4.799837077073644
nm5878393,5.998748604579838
nm9920220,5.873164466743673
nm5580171,6.298891081476238
nm11328346,9.596810081776523
nm1720379,6.298891081476238
nm1699123,5.2182461423323945
nm9721872,7.097723452611958
nm4543764,6.8736524125293075
nm10297571,5.2995217452078425
nm11330430,4.1002782557639055
nm6602975,4.999710753712749
nm2158446,7.897881924198386
nm0842918,5.5993322601665
nm11333841,4.999710753712749
nm1639473,6.099016928300699
nm2310186,6.598701596434897
nm9818807,6.698307187621359
nm4047694,5.299190021538317
nm2466502,5.2645518402046045
nm11340183,6.498764758115344
nm10917116,4.000341417444353
nm10476966,5.898811766260286
nm11344829,6.098685442899391
nm3087956,6.131666236937934
nm11345293,5.399127098126087
nm6876823,6.198953766620251
nm0542498,6.73029344603324
nm9507246,7.148023436595781
nm11345628,6.498433272714037
nm0588430,4.499694600177243
nm10775093,5.5993322601665
nm0079105,5.948780185420062
nm0064741,6.098685442899391
nm4700016,6.498764758115344
nm1363374,5.449095517285864
nm10333416,5.7992064133420405
nm7590910,4.799837077073644
nm7718266,8.796982936745923
nm0804679,7.098386264569095
nm11352148,5.39912685985787
nm3594010,3.950041393749159
nm1135355,5.6489691939249695
nm0015121,3.700530664217477
nm11337209,7.398197256064188
nm1332681,6.477451353538916
nm4792387,6.998449426249542
nm9746409,5.831855563133797
nm5954636,8.129720166176124
nm6996694,5.999080089981146
nm11357220,5.7992064133420405
nm11357349,7.647707866461761
nm6005643,3.9004045791248
nm0407789,6.048717023739615
nm5237659,7.297597129251064
nm7587855,5.631981727649214
nm6448741,7.997818762517939
nm9095631,7.098386264569095
nm0072159,6.531414066752579
nm11360060,7.9638436711209515
nm10847957,4.632612232535339
nm9290990,7.647708104729979
nm1712383,5.899143251661593
nm0840746,6.431477387278505
nm0545876,7.498134094383741
nm0941547,6.598701596434897
nm1940634,7.598070932703294
nm1410584,3.4007199109906017
nm0270565,3.3007828344028316
nm1880926,6.547738721071197
nm8491151,6.099016928300699
nm12774403,5.699269098486053
nm4209430,6.264915672388294
nm2383584,5.665294007089065
nm5116615,6.398827919795791
nm10905710,4.949410730017556
nm2327950,6.099016928300699
nm0675036,5.023700507088714
nm3311094,7.29792869407511
nm4886024,8.89725078393035
nm11360282,7.398197256064188
nm0175736,6.099016928300699
nm0946866,5.2995217452078425
nm10267242,7.298260417744635
nm1710209,7.098386264569095
nm8741325,6.198953766620251
nm1732981,7.698007771022846
nm6371718,6.498764758115344
nm6112746,7.797945085878833
nm1653465,6.798575749610437
nm6783840,4.000341417444353
nm2081405,4.1002782557639055
nm9524748,3.700530664217477
nm7249260,8.197692439157045
nm3428878,6.198953766620251
nm2822164,7.198323102888648
nm6914293,4.8997739153931965
nm0429555,6.498764758115344
nm2787262,6.098685442899391
nm4410758,7.398197256064188
nm11619159,7.198323102888648
nm11358276,8.197692439157045
nm11363662,4.965735503470283
nm1896269,7.398197256064188
nm0126714,7.797945085878833
nm4130937,6.198953766620251
nm4252592,5.5993322601665
nm4114096,6.398827919795791
nm1026031,6.099016928300699
nm11364944,2.6012242513613106
nm4494242,3.2008459960832787
nm4926025,5.84884334710051
nm8943117,7.797945085878833
nm3934777,2.5012874130417577
nm7780273,5.5993322601665
nm11362102,8.39756611579615
nm2270180,4.89944231085778
nm6412513,3.80046750253703
nm5861717,8.597440745508125
nm12631388,5.648969432193186
nm2378766,6.4138264736637
nm7975078,4.6995683959504575
nm10630256,6.998449426249542
nm11365929,7.198323102888648
nm3090713,6.398827919795791
nm2148796,7.298260417744635
nm9202318,5.6489691939249695
nm13578517,7.298260417744635
nm3552575,6.598701596434897
nm1660869,5.199584430351855
nm2342540,5.3994585835273945
nm0396687,4.599962923898104
nm8073046,6.098685681167609
nm2997484,6.898512587929989
nm2226761,8.597440745508125
nm0429741,6.198290954663114
nm8417376,5.2995217452078425
nm13964200,6.148654100327384
nm2360548,6.298891081476238
nm2411417,7.098386264569095
nm3472277,9.69674644355964
nm4451650,5.5993322601665
nm7105926,5.449095517285864
nm2347863,4.132927564401141
nm4755304,5.748906270512739
nm11368355,6.098353957498083
nm11368355,6.098353957498083
nm10754972,6.798244025940912
nm1779809,5.737918178130504
nm2000954,5.5993322601665
nm4088743,7.797945085878833
nm0317352,4.8997739153931965
nm9728537,3.4007199109906017
nm0537550,4.500026085578551
nm11410404,7.497802608982433
nm5225370,3.550293683068623
nm5225370,3.550293683068623
nm1111813,3.4503567256149617
nm5675106,5.149284764058988
nm7650148,3.000972081175956
nm7865989,6.048717023739615
nm2259350,6.798575749610437
nm6667879,7.698007771022846
nm0059132,4.1002782557639055
nm8345602,5.3994585835273945
nm6579202,5.996096769023019
nm2244166,8.24732961118373
nm8012043,4.454739377008667
nm2683878,3.6005935876297075
nm6024677,5.3994585835273945
nm0308498,5.2995217452078425
nm0923109,5.5993322601665
nm1361040,7.598070932703294
nm5349989,5.2995217452078425
nm4672588,5.999080089981146
nm3107085,6.598701596434897
nm2352364,4.8997739153931965
nm5905970,6.698307187621359
nm11372185,7.098386264569095
nm11423035,7.398197256064188
nm9103082,6.457464081182292
nm0799599,7.797945085878833
nm12498986,4.000341417444353
nm2456939,8.097756077373926
nm3554863,6.69863843475445
nm1839695,5.5993322601665
nm11370313,6.798575749610437
nm5493459,5.899143251661593
nm3102596,4.999710753712749
nm3265510,4.199552282126321
nm5178732,5.2995217452078425
nm1982945,5.499395421846947
nm5858328,5.549032355605417
nm2547779,3.9004045791248
nm8813915,6.099016928300699
nm7154623,8.097756077373926
nm1177914,6.948149521688459
nm0513311,7.497802608982433
nm8661776,5.0493479257394345
nm2163571,5.648969432193186
nm2566136,5.898811766260286
nm0856124,6.498433272714037
nm2293779,4.39876321034648
nm7740764,6.69863843475445
nm0502412,6.398164948993176
nm7259294,7.498134094383741
nm11143361,6.998449426249542
nm11038135,7.530783403020975
nm9628536,5.898811527992068
nm11363348,6.798575749610437
nm2858852,5.899143251661593
nm11376171,6.598701596434897
nm5474785,2.7011613279490803
nm0860746,7.298260417744635
nm3731214,7.997818762517939
nm1937718,7.098386264569095
nm11406462,7.698007771022846
nm11377253,7.198323102888648
nm1848406,4.849474010832113
nm4729142,3.2008459960832787
nm7053868,7.398197256064188
nm3151107,5.149284764058988
nm7159886,5.931792560298828
nm7467307,7.797945085878833
nm2223147,8.597440745508125
nm1760853,6.298559596074931
nm1760853,6.298559596074931
nm5225695,2.301413498134435
nm11378293,8.297629754013032
nm8626093,6.498764758115344
nm11378478,5.3994585835273945
nm7419657,6.498764758115344
nm11378844,3.500656749310154
nm11379170,8.39756611579615
nm0919363,5.665293848243587
nm3155184,5.2995217452078425
nm4185808,4.1002782557639055
nm11142626,5.149284764058988
nm8220388,5.948780185420062
nm13961954,8.24732961118373
nm3437689,6.398827919795791
nm10898010,4.719456277094399
nm2518732,8.997188098786335
nm10039053,8.297297792075291
nm8394895,5.899143251661593
nm7194671,3.9004045791248
nm1804547,5.7992064133420405
nm8496112,5.877829847085165
nm1292413,6.198953766620251
nm7656569,1.7344412606065491
nm8564922,6.69863843475445
nm1074955,5.099647592032302
nm3378947,5.199584430351855
nm2515343,5.49906393644564
nm9389694,6.198622519487161
nm3320261,6.331540390113474
nm0859029,7.098386264569095
nm7017265,5.348495469895478
nm1475266,5.699269098486053
nm8850135,6.364852510707847
nm6683943,9.246698947452128
nm11382788,5.699269098486053
nm2259635,6.099016928300699
nm1841073,7.439038281068597
nm0541351,4.300152408939446
nm6513904,7.198323102888648
nm6855037,5.199584430351855
nm7100118,4.799837077073644
nm11383713,5.899143251661593
nm2319811,7.698007771022846
nm2807308,5.2995217452078425
nm6475840,7.398197256064188
nm6207359,7.797945085878833
nm7136372,4.959914041533763
nm0134857,8.89725078393035
nm1637595,5.3994585835273945
nm8089127,7.198323102888648
nm4173644,6.498764758115344
nm1976416,7.4478341898226565
nm11385216,8.197361192023955
nm0415364,5.899143251661593
nm16058949,2.301413498134435
nm0931654,6.498764758115344
nm2873275,5.199584430351855
nm0126154,8.197692439157045
nm11029421,7.9475188579568545
nm1332411,5.3994585835273945
nm7618129,7.197991855755557
nm4203108,6.398827919795791
nm1151013,6.498764758115344
nm0364332,5.5993322601665
nm2774673,4.000341417444353
nm3648720,5.3994585835273945
nm13820572,4.765861667985699
nm5341433,6.14799101039066
nm2535350,6.848212445100688
nm1936604,5.099647592032302
nm3067850,7.598070932703294
nm6146940,3.2008459960832787
nm1245377,7.298260417744635
nm2917980,4.8997739153931965
nm11388000,9.396935452064545
nm0859074,7.498134094383741
nm7121807,5.199584430351855
nm7105982,5.5993322601665
nm1363725,6.598701596434897
nm3245639,6.598701596434897
nm2405722,4.599962923898104
nm3947324,6.498764758115344
nm7729813,7.498134094383741
nm7073880,4.500026085578551
nm0176941,5.278208054709553
nm1907447,6.708451424045992
nm11385815,5.24922160237854
nm1250603,4.8997739153931965
nm9130998,9.097125413642324
nm11389848,6.2229436391303246
nm2025641,6.897849458281896
nm6367320,5.2995217452078425
nm6658543,6.798575749610437
nm11362146,8.097424115436183
nm10905710,4.949410730017556
nm3233246,4.799837077073644
nm11341660,2.6012242513613106
nm2050703,4.8997739153931965
nm7837495,6.398164790147698
nm7837495,6.398164790147698
nm7837495,6.398164790147698
nm14038452,5.999080089981146
nm16348296,5.499395421846947
nm3130667,4.200215094083458
nm16348779,5.3994585835273945
nm6893593,6.398827919795791
nm9434990,6.798575749610437
nm4106136,5.3994585835273945
nm16349443,5.499395421846947
nm13104791,2.9010352428564032
nm5930452,4.1002782557639055
nm6293206,5.898811527992068
nm1901470,5.731918565968767
nm0404093,5.3994585835273945
nm3528761,7.672029224373143
nm16354876,4.8997739153931965
nm4170391,6.44846485355426
nm2085734,5.2182461423323945
nm5884795,6.798575749610437
nm12252854,6.099016928300699
nm16353321,7.897881924198386
nm1572086,7.198323102888648
nm4566697,7.797945085878833
nm16357751,5.899143251661593
nm10694323,5.999080089981146
nm1100866,8.696714136488627
nm0632827,7.397202680726156
nm0225010,5.98076660267742
nm16355737,9.197061775425441
nm2147919,5.2995217452078425
nm13002212,6.798244025940912
nm2395503,7.497802608982433
nm8335483,4.978397349136321
nm8004612,8.197692439157045
nm3667272,2.401018970186789
nm4971256,6.398827919795791
nm5942686,5.299190021538317
nm16357703,8.997188098786335
nm5658511,5.899143251661593
nm5311964,5.26554617727442
nm8496112,5.877829847085165
nm1822968,7.198323102888648
nm4424176,5.270703190325864
nm13844161,4.5751029338171465
nm3962212,7.698007771022846
nm14489493,6.099016928300699
nm8998677,4.023005288782141
nm14137291,8.347266449503284
nm5657066,5.598669448209363
nm5683679,4.8997739153931965
nm10828295,4.466050914758823
nm2100637,8.197692439157045
nm13211052,5.573353594382689
nm5956683,5.432107733319151
nm0004667,8.997188098786335
nm8846042,8.297298268611724
nm3986145,7.597739447301986
nm6266024,5.273542841155813
nm7184529,4.749536934244342
nm6576882,5.7622475959309565
nm1953143,3.48825670651637
nm12904769,9.396935452064545
nm7834624,6.34852777696649
nm9554069,5.999080089981146
nm5536549,5.7992064133420405
nm3917324,7.73665675536001
nm9284362,7.564095682460827
nm2703622,4.865798506305252
nm11040850,8.963213007389346
nm1189354,8.097756077373926
nm2329555,6.598701596434897
nm0001969,3.3007828344028316
nm0602508,6.398496434394484
nm12264210,5.699269098486053
nm11359077,5.499395421846947
nm6594610,3.3007828344028316
nm9985568,6.048717023739615
nm8716129,4.699899762217656
nm0914941,7.29792869407511
nm5581194,7.298260417744635
nm4928382,5.898811527992068
nm10123028,6.498764758115344
nm4469205,6.798575749610437
nm7687829,3.700530664217477
nm1823730,8.197692439157045
nm3425314,6.198953766620251
nm9629242,5.648969432193186
nm12790728,5.999080089981146
nm11363621,7.198323102888648
nm1334468,8.197692439157045
nm2282844,5.5993322601665
nm1138389,6.498433272714037
nm8893140,6.099016928300699
nm7938044,5.84884334710051
nm2410992,5.173605883702152
nm10755451,8.597440745508125
nm9803779,3.3007828344028316
nm9606740,6.998449426249542
nm4408019,7.847581781369085
nm0661417,7.298260417744635
nm3707837,7.298260417744635
nm0519043,5.3994585835273945
nm8141694,5.3994585835273945
nm0311640,5.699269098486053
nm9979908,5.2995217452078425
nm0138759,6.1176784496666645
nm1153602,7.098386264569095
nm11288835,9.69674644355964
nm3567755,6.731288061082641
nm2756478,5.699269098486053
nm11397410,4.999710753712749
nm10885230,6.498764758115344
nm2117510,5.723259090130235
nm7516701,3.4007199109906017
nm6365393,4.500026085578551
nm8941802,7.497802608982433
nm7920606,5.499395421846947
nm11369762,7.698007771022846
nm11370125,5.3994585835273945
nm11392548,6.180640438162004
nm0617620,7.198323102888648
nm4692000,3.166870666418073
nm0648036,5.5993322601665
nm6038324,5.999080089981146
nm0848992,6.498433272714037
nm0202036,4.8997739153931965
nm11422105,7.398197256064188
nm7919191,6.653819653010981
nm10328380,4.000341417444353
nm6312545,6.798575749610437
nm2095010,5.532044730484182
nm6212432,8.097756077373926
nm2386001,6.5983701110335895
nm0207435,5.549032593873633
nm0166393,6.148654100327384
nm5436170,5.078334378070447
nm6149939,6.048717023739615
nm1067862,7.2972658424066035
nm8303928,5.898811527992068
nm6015305,6.798575749610437
nm0424901,5.931792560298828
nm3249608,2.7011613279490803
nm0497037,7.098386264569095
nm1460562,6.948149283420241
nm1823223,7.398197256064188
nm2544631,5.283256005458221
nm5628853,5.998748604579838
nm7172964,8.597440745508125
nm0266094,6.298891081476238
nm0563679,5.748906270512739
nm11378475,5.3994585835273945
nm5097824,6.498764758115344
nm6520287,3.500656749310154
nm2284484,6.69863843475445
nm0522454,5.134107122694075
nm9798043,5.7992064133420405
nm12472024,6.69863843475445
nm4189857,6.099016928300699
nm0870469,7.098386264569095
nm5253704,4.699568515084566
nm5822263,5.699269098486053
nm3770424,6.69863843475445
nm1636641,5.199584430351855
nm1140656,4.799837077073644
nm1955649,7.698007771022846
nm8467297,5.84884334710051
nm2182980,6.748275606781135
nm2543822,7.5640958413063055
